-122.330453,47.564922,"Costco: Seattle (Gas),","I-5 Exit 163; 4401 4th Avenue South, Seattle, WA, 98134, 206-674-1220, Car Wash, #0001,"
-122.524464,45.55945,"Costco: Portland (Gas),","4849 NE 138th Avenue, Portland, OR, 97230, 503-258-3700,  #0002,"
-122.24834,47.445595,"Costco: Tukwila (Gas/Diesel),","400 Costco Dr Ste 150, Tukwila, WA, 98188, 206-575-9191,  #0006,"
-122.181657,47.680819,"Costco: Kirkland (Gas),","I-405 Exit 18; 8629 120th Avenue NE, Kirkland, WA, 98033, 425-827-1693,  #0008,"
-122.842331,45.508693,"Costco: Aloha (Gas),","15901 SW Jenkins, Aloha, OR, 97006, 503-644-7615,  #0009,"
-149.88409,61.143268,"Costco: Anchorage (Gas),","330 West Dimond Blvd, Anchorage, AK, 99515, 907-349-2335,  #0010,"
-122.68119,47.656953,"Costco: Silverdale (Gas),","10000 Mickelberry Rd NW, Silverdale, WA, 98383, 360-692-1140,  #0013,"
-123.066212,44.088856,"Costco: Eugene (Gas),","2828 Chad Dr, Eugene, OR, 97408, 541-285-2000,  #0017,"
-122.48907,48.798213,"Costco: Bellingham (Gas),","I-5 Exit 256; 4299 Meridian St, Bellingham, WA, 98226, 360-671-6947,  #0019,"
-121.972853,37.78259,"Costco: Danville,","I-680 Exit 38; 3150 Fostoria Way, Danville, CA, 94526, 925-277-0407,  #0021,"
-117.318536,34.515099,"Costco: Victorville (Gas),","I-15 Exit 151; 14555 Valley Center Dr, Victorville, CA, 92392, 760-524-9904, Car Wash, #0022,"
-120.421295,34.936701,"Costco: Santa Maria,","Hwy 101 Exit 170; 1335 South Bradley Hwy, Santa Maria, CA, 93454, 805-922-9887,  #0024,"
-119.78509,39.503098,"Costco: Reno (Gas),","2200 Harvard Way, Reno, NV, 89502, 775-689-2200,  #0025,"
-117.676959,33.555311,"Costco: Laguna Niguel (Gas),","27972 Cabot Rd, Laguna Niguel, CA, 92677, 949-364-0217,  #0028,"
-121.267708,38.780118,"Costco: Roseville,","Hwy 65 Exit 307; 6750 Stanford Ranch Rd, Roseville, CA, 95678, 916-789-1485,  #0029,"
-119.874082,36.809907,"Costco: Fresno (Gas),","Hwy 99 Exit 140; 4500 W Shaw Ave, Fresno, CA, 93722, 559-271-6511,  #0031,"
-115.162748,36.17158,"Business Center: Las Vegas (Gas),","222 S Martin Luther King Blvd, Las Vegas, NV, 89106, 702-384-6247,  #0035,"
-121.292752,38.018799,"Costco: Stockton (Gas),","Hwy 99 Exit 258; 1616 East Hammer Ln, Stockton, CA, 95210, 209-478-2045,  #0038,"
-122.711425,38.419813,"Costco: Santa Rosa (Gas),","Hwy 101 Exit 488; 1900 Santa Rosa Ave, Santa Rosa, CA, 95407, 707-566-6420,  #0041,"
-118.596119,34.218644,"Costco: Canoga Park,","21300 Roscoe Blvd, Canoga Park, CA, 91304, 818-884-9099,  #0044,"
-118.463562,34.181421,"Costco: Van Nuys (Gas),","I-405 Exit 65; 6100 Sepulveda Blvd, Van Nuys, CA, 91411, 818-464-1480,  #0048,"
-122.9189,49.25132,"Costco: Burnaby,","3550 Brighton Avenue, Burnaby, BC, V5A 4W3, 604-420-2338,  #0051,"
-123.122824,49.192502,"Costco: Richmond,","Hwy 99 Exit 39; 9151 Bridgeport Road, Richmond, BC, V6X 3L9, 604-270-6523,  #0054,"
-123.000333,49.260845,"Costco: Willingdon,","Hwy 1 Exit 29; 4500 Still Creek Dr, Willingdon, BC, V3C 0E5, 604-296-5100,  #0054,"
-122.84572,49.13744,"Costco: Surrey,","7423 King George Highway, Surrey, BC, V3W 5A8, 604-596-7435,  #0055,"
-113.98864,51.07883,"Costco: Calgary North,","2853 32nd Street NE, Calgary, AB, T1Y 6T7, 403-299-1620,  #0056,"
-97.198652,49.904268,"Costco: Winnipeg West,","1315 St. James Street, Winnipeg, MB, R3H 0K9, 204-788-4754,  #0057,"
-119.419494,49.887018,"Costco: Kelowna,","2479 Highway 97, Kelowna, BC, V1X 4J2, 250-868-9512,  #0059,"
-122.309595,47.286913,"Costco: Federal Way (Gas),","I-5 Exit 142; 35100 Enchanted Pkwy S, Federal Way, WA, 98003, 253-874-3652,  #0061,"
-120.500219,46.562265,"Costco: Union Gap (Gas),","2310 Longfibre Rd, Union Gap, WA, 98903, 509-454-5240,  #0062,"
-149.803725,61.211183,"Costco: Anchorage NE (Gas),","4125 DeBarr Rd, Anchorage, AK, 99508, 907-269-9510,  #0063,"
-122.915908,46.996217,"Costco: Tumwater (Gas),","I-5 Exit 102; 5500 Littlerock Rd, Tumwater, WA, 98512, 360-357-9743,  #0064,"
-122.858953,42.369006,"Costco: Medford (Gas),","3639 Crater Lake Hwy, Medford, OR, 97504, 541-734-4227,  #0065,"
-117.41381,47.727662,"Costco: Spokane North (Gas),","7619 North Division St, Spokane, WA, 99208, 509-466-9668,  #0066,"
-114.037798,46.895218,"Costco: Missoula (Gas),","3220 Northern Pacific Ave, Missoula, MT, 59808, 406-543-6445,  #0067,"
-122.995395,44.919209,"Costco: Salem (Gas),","1010 Hawthorne Ave SE, Salem, OR, 97301, 503-371-1729,  #0068,"
-108.572908,45.75336,"Costco: Billings (Gas/Diesel),","2290 King Ave West, Billings, MT, 59102, 406-652-8765,  #0069,"
-80.150038,26.273362,"Costco: Pompano Beach (Gas),","I-95 Exit 39; 1800 West Sample Rd, Pompano Beach, FL, 33064, 954-247-3554,  #0088,"
-80.247437,26.096586,"Costco: Davie,","I-595 Exit 5; 1890 South University Dr, Davie, FL, 33324, 954-370-8990,  #0091,"
-80.331173,25.774104,"Costco: Miami,","8300 Park Blvd, Miami, FL, 33126, 305-267-0641,  #0092,"
-80.087587,26.807198,"Costco: Palm Beach Gardens,","I-95 Exit 77; 3250 Northlake Blvd, Lake Park, FL, 33403, 561-624-1693,  #0093,"
-122.468144,47.224718,"Costco: Tacoma (Gas),","I-5 Exit 132 or 133; 2219 South 37th Street, Tacoma, WA, 98409, 253-671-6000,  #0095,"
-111.070653,45.71334,"Costco: Bozeman (Gas),","I-90 Exit 305; 2505 Catron St, Bozeman, MT, 59718, 406-585-0383,  #0096,"
-122.575767,45.42878,"Costco: Clackamas (Gas),","13130 SE 84th Avenue, Clackamas, OR, 97015, 503-794-5500,  #0097,"
-121.267616,44.057267,"Costco: Bend,","2500 Northeast Hwy-20, Bend, OR, 97701, 541-383-2299,  #0101,"
-123.913903,46.146914,"Costco: Warrenton (Gas),","1804 SE Ensign Lane, Warrenton, OR, 97146, 503-338-4101,  #0102,"
-117.043462,46.423513,"Costco: Clarkston (Gas),","301 Fifth Street, Clarkston, WA, 99403, 509-758-1800,  #0103,"
-123.125421,48.077069,"Costco: Sequim (Gas),","955 West Washington St, Sequim, WA, 98382, 360-406-2023,  #0104,"
-122.344862,47.775285,"Costco: Aurora Village (Gas),","1175 North 205th Street, Seattle, WA, 98133, 206-546-0480,  #0106,"
-134.482326,58.359471,"Costco: Juneau,","5225 Commercial Blvd, Juneau, AK, 99801, 907-780-6740,  #0107,"
-122.052198,47.550673,"Costco: Issaquah (Gas),","1801 10th Avenue NW, Issaquah, WA, 98027, 425-313-0965,  #0110,"
-122.758125,45.434842,"Costco: Tigard,","7850 SW Dartmouth Ave, Tigard, OR, 97223, 503-639-0811,  #0111,"
-120.280082,47.40158,"Costco: East Wenatchee (Gas),","375 Highline Dr S, East Wenatchee, WA, 98802, 509-886-0593,  #0112,"
-111.901243,40.73112,"Costco: Salt Lake City (Gas),","1818 South 300 West, Salt Lake City, UT, 84115, 801-485-9715,  #0113,"
-122.21017,47.903571,"Costco: Everett (Gas),","10200 19th Avenue SE, Everett, WA, 98208, 425-379-7451,  #0114,"
-122.309838,47.825866,"Business Center: Lynwood (Gas),","19105 Hwy-99, Lynnwood, WA, 98036, 425-640-7700,  #0115,"
-106.613754,35.13664,"Costco: Albuquerque (Gas),","1420 Renaissance Blvd NE, Albuquerque, NM, 87107, 505-342-7160,  #0116,"
-118.797122,34.152178,"Costco: Westlake Village,","Hwy 101 Exit 39; 5700 Lindero Canyon Rd, Westlake Village, CA, 91362, 818-597-3901,  #0117,"
-122.181804,37.720511,"Costco: San Leandro (Gas),","I-880 Exit 34; 1900 Davis St, San Leandro, CA, 94577, 510-562-6708,  #0118,"
-156.450774,20.887142,"Costco: Maui (Gas),","540 Haleakala Hwy, Kahului Maui, HI, 96732, 808-877-5248,  #0119,"
-157.709496,21.283655,"Costco: Hawaii Kai (Oahu),","333A Keahole St, Honolulu Oahu, HI, 96825, 808-396-5538,  #0120,"
-115.572955,32.812024,"Costco: El Centro (Gas),","2030 North Imperial Ave, El Centro, CA, 92243, 760-353-2380,  #0121,"
-117.796501,33.728469,"Costco: Tustin Ranch,","I-5 EXit 101; 2655 El Camino Real, Tustin, CA, 92782, 714-838-7895,  #0122,"
-117.276448,33.18833,"Costco: Vista (Gas),","Hwy 78 Exit 4; 1755 Hacienda Dr, Vista, CA, 92081, 760-631-7255,  #0124,"
-124.182942,40.792172,"Costco: Eureka (Gas),","1006 West Wabash Ave, Eureka, CA, 95501, 707-441-8750,  #0125,"
-117.940721,33.772405,"Costco: Garden Grove (Gas),","Hwy 22 Exit 11; 11000 Garden Grove Blvd, Garden Grove, CA, 92843, 714-638-6308,  #0126,"
-119.776409,39.116662,"Costco: Carson City (Gas),","700 Old Clear Creek Rd, Carson City, NV, 89705, 775-881-2503,  #0127,"
-118.796294,34.283786,"Costco: Simi Valley (Gas),","Hwy 118 Exit 22; 2660 Park Center Dr, Simi Valley, CA, 93065, 805-578-3301,  #0128,"
-121.938725,37.357265,"Costco: Santa Clara (Gas),","1601 Coleman Ave, Santa Clara, CA, 95050, 408-567-9000,  #0129,"
-118.263965,34.129009,"Costco: Los Feliz,","I-5 Exit 141; 2901 Los Feliz Blvd, Los Angeles, CA, 90039, 323-644-5201,  #0130,"
-121.845388,36.616958,"Costco: Sand City,","801 Tioga Ave, Sand City, CA, 93955, 831-899-1256,  #0131,"
-122.213426,38.133233,"Costco: Vallejo (Gas),","I-80 Exit 33; 198 Plaza Dr, Vallejo, CA, 94591, 707-553-6400,  #0132,"
-122.344951,40.586359,"Costco: Redding,","1300 Dana Drive, Redding, CA, 96003, 530-222-0199,  #0133,"
-119.715696,36.792945,"Costco: Clovis (Gas),","Hwy 168 Exit 3; 380 West Ashlan Ave, Clovis, CA, 93612, 559-291-3377,  #0135,"
-156.01647,19.685045,"Costco: Kona (Hawaii) (Gas),","73-5600 Maiau St, Kona Hawaii, HI, 96740, 808-331-4800,  #0140,"
-122.550638,38.087262,"Costco: Novato,","Hwy 101 Exit 460/462; 300 Vintage Way, Novato, CA, 94945, 415-899-1332,  #0141,"
-120.496987,37.303226,"Costco: Merced (Gas),","1445 R Street, Merced, CA, 95340, 209-725-5020,  #0142,"
-122.095432,37.420747,"Costco: Mountain View,","Hwy 101 Exit 400; 1000 North Rengstorff Ave, Mountain View, CA, 94043, 650-988-1841,  #0143,"
-122.410808,37.770712,"Costco: San Francisco,","450 10th Street, San Francisco, CA, 94103, 415-626-4388,  #0144,"
-114.463844,42.592958,"Costco: Twin Falls (Gas),","731 Pole Line Rd, Twin Falls, ID, 83301, 208-736-1550,  #0145,"
-121.812562,37.702888,"Costco: Livermore (Gas),","I-580 Exit 50; 2800 Independence Dr, Livermore, CA, 94550, 925-443-6306,  #0146,"
-122.27469,37.561758,"Costco: Foster City,","1001 Metro Center Blvd, Foster City, CA, 94404, 650-286-0739,  #0147,"
-121.851795,37.309751,"Costco: San Jose (Gas),","2201 Senter Rd, San Jose, CA, 95112, 408-275-0199,  #0148,"
-122.034014,36.984381,"Costco: Santa Cruz (Gas),","220 Sylvania Ave, Santa Cruz, CA, 95060, 831-469-0961,  #0149,"
-79.35454,43.84586,"Costco: Markham,","#1 YorkTech Drive, Markham, ON, L6G 1A6, 905-477-5773,  #0151,"
-106.674891,52.19415,"Costco: Saskatoon (Gas),","115 Marquis Drive, Saskatoon, SK, S7R 1C7, 306-933-4262,  #0152,"
-97.052697,49.896763,"Costco: Winnipeg East (Gas),","1499 Regent Avenue, Winnipeg, MB, R2C 4M4, 204-989-9997,  #0153,"
-113.57876,53.57903,"Costco: Edmonton North (Gas),","12450 149th St NW, Edmonton, AB, T5V 1G9, 780-455-7575,  #0154,"
-124.045,49.236774,"Costco: Nanaimo,","6700 Island Highway N., Nanaimo, BC, V9V 1K8, 250-390-3231,  #0155,"
-113.41394,53.59538,"Costco: Edmonton NorthEast (Gas),","13650 50th Street, Edmonton, AB, T5A 4Y3, 780-478-0066,  #0156,"
-122.771487,53.883146,"Costco: Prince George (Gas),","2555 Range Road, Prince George, BC, V2N 4GB, 250-561-1784,  #0158,"
-79.019814,43.864416,"Costco: Ajax  (Gas),","150 Kingston Road East, Ajax, ON, L1Z 1E5, 905-619-6677,  #0159,"
-120.388151,50.654991,"Costco: Kamloops, (Gas),","1675 Versatile Drive, Kamloops, BC, V1S 1W7, 250-374-4209,  #0161,"
-79.71337,43.68106,"Costco: Brampton,","100 Biscayne Crescent, Brampton, ON, L6W 4S1, 905-450-9300,  #0162,"
-122.266127,49.022821,"Costco: Abbotsford (Gas),","Hwy 1 Exit 92; 1127 Sumas Way, Abbotsford, BC, V2S 8H2, 604-850-3458,  #0163,"
-113.802295,52.266741,"Costco: Red Deer (Gas),","Hwy 2 Exit 391; 162 Leva Ave, Red Deer, AB, T4E 1B9, 403-340-1924,  #0164,"
-80.071094,26.588488,"Costco: Lantana (Gas),","I-95 Exit 61; 1873 West Lantana Rd, Lantana, FL, 33462, 561-533-0958,  #0180,"
-80.29903,25.923078,"Costco: Miami Lakes (Gas),","16580 NW 59th Ave, Miami Lakes, FL, 33014, 305-825-9818,  #0181,"
-80.156203,25.909564,"Costco: North Miami Beach(Gas),","14585 Biscayne Blvd, North Miami Beach, FL, 33181, 305-944-8711,  #0182,"
-81.417349,28.660994,"Costco: Altamonte Springs (Gas),","I-4 Exit 92; 741 Orange Ave, Altamonte Springs, FL, 32714, 407-786-7802,  #0183,"
-81.406638,28.404575,"Costco: Orlando S (Gas),","2101 Water Bridge Blvd, Orlando, FL, 32837, 407-393-1003,  #0184,"
-81.300069,28.599536,"Costco: Orlando E (Gas),","3333 University Blvd, Winter Park, FL, 32792, 407-681-2119,  #0185,"
-84.333622,33.571916,"Business Center: Morrow (Gas),","I-75 Exit 233; 1700 Mount Zion Rd, Morrow, GA, 30260, 678-201-0003,  #0186,"
-84.143039,33.947764,"Costco: Gwinnett (Gas),","3980 Venture Dr, Duluth, GA, 30096, 770-622-1330,  #0187,"
-84.353593,33.928307,"Costco: Perimeter (Gas),","Hwy 19 Exit 5; 6350 Peachtree Dunwoody Rd NE, Atlanta, GA, 30328, 770-352-8660,  #0188,"
-84.569719,34.004777,"Costco: Town Center (Gas),","I-75 Exit 269; 645 Barrett Pkwy, Kennesaw, GA, 30144, 770-794-1767,  #0189,"
-76.199804,36.851921,"Costco: Norfolk (Gas),","850 Glenrock Rd, Norfolk, VA, 23502, 757-459-4471,  #0202,"
-76.60042,39.196361,"Costco: Glen Burnie (Gas),","575 East Ordnance Rd, Glen Burnie, MD, 21060, 410-590-8603,  #0203,"
-77.371634,38.849499,"Costco: Fairfax (Gas),","4725 West Ox Rd, Fairfax, VA, 22030, 703-332-3200,  #0204,"
-77.561451,37.642388,"Costco: West Henrico (Gas),","9650 West Broad St, Glen Allen, VA, 23060, 804-727-3050,  #0205,"
-73.130006,40.859348,"Costco: Nesconset,","3000 Middle Country Rd, Nesconset, NY, 11767, 631-366-1504,  #0206,"
-76.444935,39.357858,"Costco: White Marsh  (Gas),","9919 Pulaski Hwy, Baltimore, MD, 21220, 410-574-7563,  #0208,"
-77.214491,39.155967,"Costco: Gaithersburg,","880 Russell Ave, Gaithersburg, MD, 20879, 301-417-1503,  #0213,"
-76.908267,39.032484,"Costco: Beltsville (Gas),","10925 Baltimore Ave, Beltsville, MD, 20705, 301-902-2643,  #0214,"
-77.401668,39.023685,"Costco: Sterling (Gas),","21398 Price, Sterling, VA, 20164, 703-406-6500,  #0218,"
-74.170514,40.41941,"Costco: Hazlet,","2835 Rte 35 South, Hazlet, NJ, 07730, 732-335-3800,  #0222,"
-77.516427,38.783925,"Costco: Manassas (Gas),","10701 Sudley Manor Dr, Manassas, VA, 20109, 703-368-7579,  #0225,"
-73.598376,40.744072,"Costco: Westbury,","1250 Old Country Rd, Westbury, NY, 11590, 516-683-8300,  #0226,"
-77.197242,38.739419,"Costco: Newington-Springfield,","7373 Boston Blvd, Springfield, VA, 22153, 703-912-1203,  #0227,"
-73.050837,40.773087,"Costco: Holbrook,","125 Beacon Dr, Holbrook, NY, 11741, 631-244-0292,  #0230,"
-74.037842,40.876223,"Costco: Hackensack,","80 South River St, Hackensack, NJ, 07601, 201-487-5471,  #0231,"
-77.057125,38.860961,"Costco: Pentagon City,","1200 South Fern St, Arlington, VA, 22202, 703-413-2324,  #0233,"
-73.420451,40.757585,"Costco: Melville,","625 Broadhollow Rd, Melville, NY, 11747, 631-293-8707,  #0237,"
-78.857356,38.427387,"Costco: Harrisonburg  (Gas),","1830 Reservoir St, Harrisonburg, VA, 22801, 540-432-8989,  #0238,"
-78.155544,39.157633,"Costco: Winchester (Gas),","251 Front Royal Pike, Winchester, VA, 22602, 540-722-7420,  #0239,"
-73.285819,40.807046,"Costco: Commack,","10 Garret Pl, Commack, NY, 11725, 631-462-3900,  #0240,"
-73.794504,40.896147,"Costco: New Rochelle (Gas),","1 Industrial Ln, New Rochelle, NY, 10805, 914-235-2233,  #0241,"
-73.937681,40.767463,"Costco: Queens,","3250 Vernon Blvd, Long Island City, NY, 11106, 718-267-3680,  #0243,"
-74.379378,40.812408,"Costco: East Hanover,","156 SR-10 West, East Hanover, NJ, 07936, 973-602-2000,  #0244,"
-75.386453,40.091197,"Costco: King of Prussia,","201 Allendale Rd, King of Prussia, PA, 19406, 610-337-6601,  #0245,"
-75.647557,39.677752,"Costco: Christiana,","900 Center Blvd, Newark, DE, 19702, 302-894-0511,  #0246,"
-76.496687,37.106265,"Costco: Newport News,","12121 Jefferson Ave, Newport News, VA, 23602, 757-746-2003,  #0247,"
-75.23421,40.237198,"Costco: Montgomeryville,","740 Upper State Rd, North Wales, PA, 19454, 215-353-4153,  #0248,"
-78.913853,36.029147,"Costco: Durham (Gas),","1510 North Pointe Dr, Durham, NC, 27705, 919-220-2740,  #0249,"
-114.044867,50.98953,"Costco: Calgary South (Gas),","99 Heritage Gate SE, Calgary, AB, T2H 3A7, 403-313-7650,  #0251,"
-79.681349,44.334669,"Costco: Barrie (Gas),","41 MapleView Drive East, Barrie, ON, L4N 9A9, 905-780-2100,  #0252,"
-79.822385,43.343751,"Costco: Burlington,","1225 Brant St, Burlington, ON, L7P 1X7, 905-336-9121,  #0253,"
-118.845291,55.169518,"Costco: Grande Prairie (Gas),","9901 116th St, Grand Prairie, AB, T8V 6H6, 780-539-9373,  #0254,"
-122.74518,49.256434,"Costco: Port Coquitlam (Gas),","2370 Ottawa St, Port Coquitlam, BC, V3B 7Z1, 604-552-1158,  #0255,"
-123.501499,48.458039,"Costco: Langford (Gas),","799 McCallum Road, Victoria, BC, V9B 6A2, 250-391-0972,  #0256,"
-80.945672,46.504101,"Costco: Sudbury,","1465 Kingsway, Sudbury, ON, P3A 6B3, 705-524-8255,  #0257,"
-113.468621,53.455234,"Costco: Edmonton South (Gas),","2616 91st Street NW, Edmonton, AB, T6N 1N2, 780-577-1200,  #0258,"
-122.654811,49.119599,"Costco: Langley (Gas),","20499 64th Ave, Langley, BC, V2Y 1N5, 604-539-8902,  #0259,"
-70.977402,42.556955,"Costco: Danvers (Gas),","I-95 Exit 47; 11 Newbury St, Danvers, MA, 01923, 978-750-1000,  #0301,"
-72.620777,42.1317,"Costco: West Springfield,","I-91 Exit 13; 119 Daggett Dr, West Springfield, MA, 01089, 413-747-5518,  #0302,"
-71.066117,42.137382,"Costco: Avon,","Hwy 24 Exit 19; 120 Stockwell Dr, Avon, MA, 02322, 508-232-4000,  #0303,"
-73.406385,41.441957,"Costco: Brookfield (Gas),","200 Federal Rd, Brookfield, CT, 06804, 203-740-7623,  #0304,"
-74.025274,41.107253,"Costco: Nanuet (Gas),","50 Overlook Blvd, Nanuet, NY, 10954, 845-425-1469,  #0305,"
-74.136482,40.831654,"Costco: Clifton (Gas),","20 Bridewell Pl, Clifton, NJ, 07014, 973-779-8715,  #0306,"
-71.442905,42.702372,"Costco: Nashua,","311 Daniel Webster Hwy, Nashua, NH, 03060, 603-888-3640,  #0307,"
-71.265283,42.394577,"Costco: Waltham,","I-95 Exit 27; 71 Second Ave, Waltham, MA, 02451, 781-622-3883,  #0308,"
-73.740239,40.63037,"Costco: Lawrence,","605 Rockaway Turnpike, Lawrence, NY, 11559, 516-371-2017,  #0310,"
-73.024667,41.250934,"Costco: Milford (Gas),","1718 Boston Post Rd, Milford, CT, 06460, 203-882-8881,  #0312,"
-72.967736,41.539385,"Costco: Waterbury (Gas),","I-84 Exit 25 or 26; 3600 East Main St, Waterbury, CT, 06705, 203-596-9967,  #0313,"
-73.174257,44.503958,"Costco: Colchester,","I-89 Exit 16; 218 Lower Mountain View Dr, Colchester, VT, 05446, 802-655-4356,  #0314,"
-74.568627,40.906921,"Costco: Wharton (Gas),","I-80 Exit 34, 315 Rte-15, Wharton, NJ, 07885, 973-659-2000,  #0315,"
-74.168663,40.57268,"Costco: Staten Island (Gas),","2975 Richmond Ave, Staten Island, NY, 10314, 718-982-9525,  #0316,"
-76.256277,40.05324,"Costco: Lancaster (Gas),","1875 Hempstead Rd, Lancaster, PA, 17601, 717-396-8460,  #0317,"
-74.009074,40.655481,"Costco: Brooklyn,","976 3rd Ave, Brooklyn, NY, 11232, 718-965-7603,  #0318,"
-71.173641,42.231906,"Costco: Dedham (Gas),","200 Legacy Blvd, Dedham, MA, 02026, 781-251-9975,  #0319,"
-74.287644,40.694159,"Costco: Union,","1055 Hudson St, Union, NJ, 07083, 908-810-1458,  #0320,"
-73.86129,40.974962,"Costco: Yonkers,","20 Stew Leonard Dr, Yonkers, NY, 10710, 914-595-1003,  #0321,"
-74.558367,40.563248,"Costco: Bridgewater,","325 Promenade Blvd, Bridgewater, NJ, 08807, 732-584-1003,  #0322,"
-74.375611,40.530416,"Costco: Edison (Gas),","I-287 Exit 2; 205 Vineyard Rd, Edison, NJ, 08817, 732-491-2023,  #0323,"
-73.451455,41.092017,"Costco: Norwalk,","779 Connecticut Ave, Norwalk, CT, 06854, 203-822-2000,  #0324,"
-76.730744,39.15582,"Costco: Arundel Mills (Gas),","7077 Arundel Mills Cir, Hanover, MD, 21076, 410-379-3103,  #0325,"
-73.661786,40.999368,"Costco: Port Chester,","1 Westchester Ave, Port Chester, NY, 10573, 914-935-3103,  #0326,"
-76.79958,40.30982,"Costco: Harrisburg (Gas),","5125 Jonestown Rd, Harrisburg, PA, 17112, 717-412-2053,  #0327,"
-80.107728,40.690676,"Costco: Cranberry Township (Gas),","1050 Cranberry Square Dr, Cranberry Township, PA, 16066, 724-778-6303,  #0328,"
-74.045395,40.233946,"Costco: Ocean Township (Gas),","2361 Rte-66, Ocean, NJ, 07712, 732-481-0023,  #0329,"
-77.407533,39.401683,"Costco: Frederick (Gas),","10 Monocacy Blvd, Frederick, MD, 21701, 301-644-1483,  #0330,"
-80.165628,40.459596,"Costco: Robinson (Gas),","202 Costco Dr, Pittsburgh, PA, 15205, 412-490-2204,  #0332,"
-71.071382,42.396798,"Costco: Everett,","2 Mystic View Rd, Everett, MA, 02149, 617-544-4806,  #0333,"
-77.442867,38.894997,"Costco: Chantilly,","14390 Chantilly Crossing Ln, Chantilly, VA, 20151, 703-885-5544,  #0334,"
-82.728772,27.956167,"Costco: Clearwater (Gas),","2655 Gulf to Bay Blvd, Clearwater, FL, 33759, 727-373-1951,  #0336,"
-77.533198,39.115223,"Costco: Leesburg (Gas),","1300 Edwards Ferry Rd, Leesburg, VA, 20176, 703-669-5060,  #0337,"
-78.915906,33.705698,"Costco: Myrtle Beach (Gas),","1021 Oak Forest Ln, Myrtle Beach, SC, 29577, 843-839-6604,  #0338,"
-79.883605,36.057402,"Costco: Greensboro (Gas),","4201 West Wendover Ave, Greensboro, NC, 27407, 336-291-4013,  #0339,"
-77.515922,38.294539,"Costco: Fredericksburg (Gas),","3102 Plank Rd, Fredericksburg, VA, 22407, 540-785-1163,  #0340,"
-83.502956,42.598149,"Costco: Commerce Township (Gas),","3000 Commerce Crossing, Commerce Township, MI, 48382, 248-529-2300,  #0341,"
-88.203357,41.745328,"Costco: Naperville (Gas),","1320 South Rte-59, Naperville, IL, 60564, 630-328-2900,  #0342,"
-82.011715,41.459832,"Costco: Avon (Gas),","35804 Detroit Rd, Avon, OH, 44011, 440-930-0103,  #0343,"
-81.446493,41.524267,"Costco: Mayfield Heights (Gas),","I-271 Exit 34; 1409 Golden Gate Blvd, Cleveland, OH, 44124, 440-544-1350,  #0344,"
-80.100373,26.412806,"Costco: Boca Raton (Gas),","17800 Congress Ave, Boca Raton, FL, 33487, 561-981-5004,  #0345,"
-86.061667,39.913664,"Costco: Castleton (Gas),","I-405 Exit 35; 6110 East 86th, Castleton, IN, 46250, 317-558-1453,  #0346,"
-86.226581,39.91752,"Costco: Fortune Park (Gas),","I-465 Exit 27; 9010 Michigan Rd, Indianapolis, IN, 46268, 317-532-1608,  #0347,"
-87.821582,42.109363,"Costco: Glenview (Gas),","2900 Patriot Blvd, Glenview, IL, 60026, 847-730-1003,  #0348,"
-94.733509,38.958856,"Costco: Lenexa (Gas),","I-35 Exit 224; 9350 Marshall Dr, Lenexa, KS, 66215, 913-227-3703,  #0349,"
-81.874196,26.544566,"Costco: Fort Myers (Gas),","7171 Cypress Lake Dr, Fort Myers, FL, 33907, 239-415-3806,  #0351,"
-89.795532,35.192031,"Costco: Memphis NE (Gas),","I-40 Exit 16; 2431 North Germantown Pkwy, Cordova, TN, 38018, 901-214-0003,  #0352,"
-89.797364,35.046016,"Costco: Memphis SE (Gas),","3775 Hacks Cross Rd, Memphis, TN, 38125, 901-214-0054,  #0353,"
-81.775331,26.220651,"Costco: Naples (Gas),","6275 Naples Blvd, Naples, FL, 34109, 239-596-6404,  #0354,"
